Days;Hours;Minutes;Students;Workers;OccupiedWorkers;EssentialJobWorkers;Retired;ExposedStudentsByDay;ExposedWorkersByDay;ExposedRetiredByDay;ExposedVaccinatedByDay;ExposedAtHome;ExposedAtWork;ExposedAtSchool;ExposedAtRetireHome;ExposedAtFriendsHome;ExposedAtPark;ExposedAtPub;ExposedOnRoad;ExposedAtSupermarket;ExposedAtHospital;ExposedAtGym;SymptomaticStudentsByDay;SymptomaticWorkersByDay;SymptomaticRetiredByDay;AsymptomaticStudentsByDay;AsymptomaticWorkersByDay;AsymptomaticRetiredByDay;CriticalStudentsByDay;CriticalWorkersByDay;CriticalRetiredByDay;IntensiveStudentsByDay;IntensiveWorkersByDay;IntensiveRetiredByDay;DeathsCriticalStudentsByDay;DeathsCriticalWorkersByDay;DeathsCriticalRetiredByDay;DeathsIntensiveStudentsByDay;DeathsIntensiveWorkersByDay;DeathsIntensiveRetiredByDay;RecoveredSymptomaticStudentsByDay;RecoveredSymptomaticWorkersByDay;RecoveredSymptomaticRetiredByDay;RecoveredAsymptomaticStudentsByDay;RecoveredAsymptomaticWorkersByDay;RecoveredAsymptomaticRetiredByDay;PeopleVisitedHome;PeopleVisitedWork;PeopleVisitedSchool;PeopleVisitedRetirementHome;PeopleVisitedIndoor;PeopleVisitedOutdoor;CompletedDayWorkCounter;MaxTimeAtWork;MinTimeAtWork;TotalTimeAtWork;EntitiesWorked;EntitiesNotStartedWork;EntitiesNotCompletedWork;NonWorkersBeenToWork;
764;0;0;190324;368924;177221;81669;298405;5;9;33;0;31;0;0;0;16;0;0;0;0;0;0;1;2;21;2;8;8;0;0;0;1;0;3;0;0;0;0;0;0;0;0;21;4;7;12;570370;198156;143243;0;573415;0;0;1100906;10074061691;0;204178;9928;44607;0;
765;0;0;190324;368924;177221;81669;298405;4;8;41;0;41;0;0;0;12;0;0;0;0;0;0;0;2;26;3;5;9;0;0;0;0;0;5;0;0;0;0;0;0;0;1;16;5;7;17;570183;198084;143191;0;573501;0;0;2196032;10074103357;0;204196;9928;44589;0;
766;0;0;190324;368924;177221;81669;298405;5;9;33;0;33;0;0;0;14;0;0;0;0;0;0;0;1;15;3;7;8;0;0;0;0;0;3;0;0;0;0;0;0;1;4;19;0;14;12;570322;198115;143173;0;573264;0;0;1107108;10074115147;0;204198;9928;44587;0;
767;0;0;190324;368924;177221;81669;298405;6;10;22;0;23;0;0;0;14;0;1;0;0;0;0;0;1;16;4;4;8;0;0;0;0;0;7;0;0;0;0;0;0;0;3;19;7;6;12;570432;198089;143142;0;573371;0;0;2200762;10074134185;0;204262;9928;44523;0;
768;0;0;190324;368924;177221;81669;298405;6;5;36;0;31;0;0;0;16;0;0;0;0;0;0;0;0;18;5;11;13;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;9;7;5;570190;198046;143076;0;573280;0;0;1106916;10074125409;0;204051;9928;44734;0;
769;0;0;190324;368924;177221;81669;298405;2;10;29;0;33;0;0;0;8;0;0;0;0;0;0;0;1;21;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;2;3;13;570384;197983;143131;0;573412;0;0;1110222;10074258135;0;204442;9928;44343;0;
770;0;0;190324;368924;177221;81669;298405;6;4;30;0;31;0;0;0;9;0;0;0;0;0;0;0;0;20;3;2;11;0;0;0;0;0;6;0;0;0;0;0;0;0;1;23;6;9;13;570520;198112;143149;0;573210;0;0;1111230;10074247019;0;204408;9928;44377;0;
771;0;0;190324;368924;177221;81669;298405;3;7;19;0;23;0;0;0;6;0;0;0;0;0;0;0;0;22;5;8;12;0;0;0;0;0;4;0;0;0;0;0;0;0;0;22;5;13;12;570382;198080;143099;0;573462;0;0;1114024;10074190157;0;204208;9928;44577;0;
772;0;0;190324;368924;177221;81669;298405;5;9;26;0;35;0;0;0;5;0;0;0;0;0;0;0;1;24;8;7;10;0;0;0;0;0;7;0;0;0;0;0;0;1;1;19;4;7;4;570431;198065;143067;0;573169;0;0;1112588;10074175417;0;204148;9928;44637;0;
773;0;0;190324;368924;177221;81669;298405;6;10;25;0;25;0;0;0;16;0;0;0;0;0;0;0;0;18;8;8;8;0;0;0;0;0;4;0;0;0;0;0;0;0;2;17;0;6;17;570408;198010;143151;0;573385;0;0;1117100;10074191055;0;204145;9928;44640;0;
774;0;0;190324;368924;177221;81669;298405;8;9;27;0;30;0;0;0;14;0;0;0;0;0;0;0;2;24;2;9;9;0;0;0;0;0;2;0;0;0;0;0;0;0;2;18;2;6;5;570235;198056;143148;0;573239;0;0;1117628;10074129869;0;203809;9928;44976;0;
775;0;0;190324;368924;177221;81669;298405;3;8;30;0;33;0;0;0;8;0;0;0;0;0;0;0;0;15;5;7;11;0;0;0;0;0;2;0;0;0;0;0;0;0;2;29;4;5;6;570500;198108;143128;0;573386;0;0;1119484;10074084933;0;203754;9928;45031;0;
776;0;0;190324;368924;177221;81669;298405;2;10;25;0;27;0;0;0;10;0;0;0;0;0;0;0;2;20;5;6;7;0;0;0;0;0;3;0;0;0;0;0;0;0;1;21;9;4;12;570270;198009;143167;0;573282;0;0;1121052;10074160135;0;203786;9928;44999;0;
777;0;0;190324;368924;177221;81669;298405;10;9;29;0;30;0;0;0;18;0;0;0;0;0;0;1;3;24;6;7;5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;4;5;5;570279;198070;143043;0;573240;0;0;1120602;10074223101;0;204131;9928;44654;0;
778;0;0;190324;368924;177221;81669;298405;2;11;31;0;37;0;0;0;7;0;0;0;0;0;0;0;3;26;4;9;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;16;5;5;6;570253;198015;143063;0;573383;0;0;1122480;10074222663;0;204007;9928;44778;0;
779;0;0;190324;368924;177221;81669;298405;1;11;30;0;30;0;0;0;12;0;0;0;0;0;0;0;1;22;3;4;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;21;6;7;13;570111;198019;143079;0;573216;0;0;1125320;10074260901;0;204028;9928;44757;0;
780;0;0;190324;368924;177221;81669;298405;4;6;36;0;34;0;0;0;12;0;0;0;0;0;0;0;1;19;3;9;8;0;0;0;0;0;2;0;0;0;0;0;0;0;1;27;6;7;12;570205;198075;143123;0;573181;0;0;1128070;10074139437;0;203783;9928;45002;0;
781;0;0;190324;368924;177221;81669;298405;2;11;36;0;39;0;0;0;10;0;0;0;0;0;0;0;1;14;4;9;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;21;4;6;8;570280;198057;143154;0;573264;0;0;2243736;10074240935;0;203906;9928;44879;0;
782;0;0;190324;368924;177221;81669;298405;2;3;27;0;30;0;0;0;2;0;0;0;0;0;0;1;1;19;4;7;11;0;0;0;0;0;2;0;0;0;0;0;0;0;1;15;3;3;12;570255;198017;143112;0;573056;0;0;2248180;10074256245;0;203898;9928;44887;0;
783;0;0;190324;368924;177221;81669;298405;5;13;38;0;38;0;0;0;18;0;0;0;0;0;0;0;3;12;5;5;10;0;0;0;0;2;4;0;0;0;0;0;0;0;2;18;5;9;10;570325;197964;143198;0;573056;0;0;2248024;10074319037;0;204033;9928;44752;0;
784;0;0;190324;368924;177221;81669;298405;6;8;26;0;24;0;0;0;16;0;0;0;0;0;0;0;1;28;1;5;13;0;0;0;0;0;6;0;0;0;0;0;0;0;2;23;6;12;9;570521;198056;143128;0;573043;0;0;1129856;10074267163;0;203947;9928;44838;0;
785;0;0;190324;368924;177221;81669;298405;4;8;31;0;26;0;0;0;17;0;0;0;0;0;0;1;4;15;7;5;8;0;0;0;1;1;0;0;0;0;0;0;0;0;1;23;8;7;9;570117;198048;142989;0;573177;0;0;1133896;10074331241;0;204048;9928;44737;0;
786;0;0;190324;368924;177221;81669;298405;2;7;25;0;27;0;0;0;7;0;0;0;0;0;0;0;1;15;5;11;13;0;0;0;0;0;4;0;0;0;0;0;0;0;2;32;2;7;3;570205;198015;143080;0;573331;0;0;1133922;10074321783;0;203965;9928;44820;0;
787;0;0;190324;368924;177221;81669;298405;4;5;22;0;22;0;0;0;9;0;0;0;0;0;0;0;1;14;2;6;16;0;0;0;0;0;3;0;0;0;0;0;0;0;0;18;6;8;8;570023;197999;143127;0;573083;0;0;2257076;10074355763;0;204033;9928;44752;0;
788;0;0;190324;368924;177221;81669;298405;6;5;23;0;22;0;0;0;12;0;0;0;0;0;0;0;2;24;2;6;10;0;0;0;0;0;2;0;0;0;0;0;0;0;3;15;1;3;11;569970;197960;143095;0;573213;0;0;1137362;10074391123;0;204111;9928;44674;0;
789;0;0;190324;368924;177221;81669;298405;2;9;30;0;31;0;0;0;10;0;0;0;0;0;0;0;1;23;4;7;15;0;0;0;0;0;8;0;0;0;0;0;0;1;2;14;4;8;8;569842;198064;143103;0;573094;0;0;1138690;10074400693;0;204139;9928;44646;0;
790;0;0;190324;368924;177221;81669;298405;4;6;35;0;33;0;0;0;12;0;0;0;0;0;0;0;0;22;5;7;8;0;0;0;0;0;3;0;0;0;0;0;0;0;0;27;2;9;1;570097;198005;143154;0;573217;0;0;2268572;10074460865;0;204124;9928;44661;0;
791;0;0;190324;368924;177221;81669;298405;6;4;27;0;26;0;0;0;11;0;0;0;0;0;0;0;2;17;2;9;12;0;0;0;0;0;5;0;0;0;0;0;0;1;0;22;4;2;7;570250;198121;143086;0;573075;0;0;1139950;10074384831;0;204160;9928;44625;0;
792;0;0;190324;368924;177221;81669;298405;3;6;25;0;24;0;0;0;10;0;0;0;0;0;0;0;1;21;6;7;12;0;0;0;0;0;2;0;0;0;0;0;0;0;2;10;4;8;12;570358;197931;143065;0;573164;0;0;1144162;10074471227;0;204183;9928;44602;0;
793;0;0;190324;368924;177221;81669;298405;3;8;46;0;36;0;0;0;21;0;0;0;0;0;0;0;2;21;6;6;8;0;0;0;0;0;4;0;0;0;0;0;0;1;4;18;7;10;12;570228;197953;143078;0;572978;0;0;1141640;10074512821;0;204338;9928;44447;0;
794;0;0;190324;368924;177221;81669;298405;8;8;41;0;48;0;0;0;9;0;0;0;0;0;0;0;0;12;3;8;6;0;0;0;0;0;3;0;0;0;0;0;0;0;1;21;5;8;8;570467;197927;143113;0;573015;0;0;1147266;10074530045;0;204302;9928;44483;0;
795;0;0;190324;368924;177221;81669;298405;6;12;33;0;36;0;0;0;15;0;0;0;0;0;0;0;1;21;2;5;5;0;0;0;0;0;4;0;0;0;0;0;0;0;3;15;3;7;14;570112;198020;143028;0;572989;0;0;1144240;10074447453;0;204108;9928;44677;0;
796;0;0;190324;368924;177221;81669;298405;7;9;33;0;36;0;0;0;13;0;0;0;0;0;0;0;0;10;5;5;5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;22;1;4;11;570101;197936;143151;0;573264;0;0;1145986;10074503715;0;204176;9928;44609;0;
797;0;0;190324;368924;177221;81669;298405;6;10;22;0;20;0;0;0;18;0;0;0;0;0;0;0;1;29;6;4;11;0;0;0;0;0;4;0;0;0;0;0;0;0;2;23;4;6;11;570242;197905;143010;0;573152;0;0;1146520;10074508087;0;204146;9928;44639;0;
798;0;0;190324;368924;177221;81669;298405;4;8;27;0;31;0;0;0;8;0;0;0;0;0;0;0;0;17;3;4;14;0;0;0;0;0;3;0;0;0;0;0;0;0;1;20;2;7;9;569804;198006;143075;0;573044;0;0;2293088;10074479401;0;204076;9928;44709;0;
799;0;0;190324;368924;177221;81669;298405;3;10;28;0;28;0;0;0;13;0;0;0;0;0;0;0;0;38;3;10;10;0;0;0;0;0;7;0;0;0;0;0;0;0;2;17;5;10;14;570064;197993;143025;0;573241;0;0;1154406;10074503737;0;203981;9928;44804;0;
800;0;0;190324;368924;177221;81669;298405;4;13;25;0;27;0;0;0;15;0;0;0;0;0;0;0;1;21;4;7;13;0;0;0;0;0;4;0;0;0;0;0;0;0;0;20;3;6;13;569761;197976;143053;0;572946;0;0;1155582;10074497143;0;203899;9928;44886;0;
801;0;0;190324;368924;177221;81669;298405;8;1;21;0;25;0;0;0;5;0;0;0;0;0;0;0;2;22;7;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;4;4;12;570032;197922;143087;0;573064;0;0;1153270;10074561873;0;203987;9928;44798;0;
802;0;0;190324;368924;177221;81669;298405;5;8;33;0;32;0;0;0;14;0;0;0;0;0;0;0;2;16;8;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;6;4;10;569845;198009;142958;0;572943;0;0;1158734;10074540653;0;204103;9928;44682;0;
803;0;0;190324;368924;177221;81669;298405;3;8;20;0;19;0;0;0;12;0;0;0;0;0;0;0;3;22;5;12;6;0;0;0;0;1;6;0;0;0;0;0;0;0;1;16;8;12;6;570066;197951;143077;0;572966;0;0;2301020;10074639365;0;204328;9928;44457;0;
804;0;0;190324;368924;177221;81669;298405;7;12;27;0;39;0;0;0;7;0;0;0;0;0;0;0;2;24;7;5;7;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;4;11;6;569807;197929;143049;0;572810;0;0;1157334;10074634291;0;204274;9928;44511;0;
805;0;0;190324;368924;177221;81669;298405;3;6;31;0;33;0;0;0;7;0;0;0;0;0;0;1;0;22;2;8;8;0;0;0;0;0;2;0;0;0;0;0;0;0;1;17;4;3;11;570127;197947;142980;0;573043;0;0;2315284;10074694315;0;204428;9928;44357;0;
806;0;0;190324;368924;177221;81669;298405;2;10;31;0;33;0;0;0;10;0;0;0;0;0;0;0;3;14;2;8;6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;23;1;2;5;569870;197891;143009;0;572866;0;0;1164400;10074838709;0;204713;9928;44072;0;
807;0;0;190324;368924;177221;81669;298405;3;8;29;0;29;0;0;0;11;0;0;0;0;0;0;2;1;23;7;6;9;0;0;0;1;0;3;0;0;0;0;0;0;0;1;21;4;6;10;570002;198005;143013;0;572893;0;0;1164286;10074805851;0;204661;9928;44124;0;
808;0;0;190324;368924;177221;81669;298405;3;5;16;0;18;0;0;0;6;0;0;0;0;0;0;0;0;16;6;5;10;0;0;0;0;0;2;0;0;0;0;0;0;0;2;28;4;7;12;569679;197944;142989;0;572945;0;0;1167396;10074830319;0;204761;9928;44024;0;
809;0;0;190324;368924;177221;81669;298405;3;11;21;0;23;0;0;0;12;0;0;0;0;0;0;0;2;13;1;9;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;20;7;9;8;570027;197868;143071;0;572944;0;0;1166452;10074924407;0;204859;9928;43926;0;
810;0;0;190324;368924;177221;81669;298405;1;7;29;0;27;0;0;0;10;0;0;0;0;0;0;0;2;22;4;7;8;0;0;0;0;0;2;0;0;0;0;0;0;0;2;25;6;4;11;569800;197996;142962;0;572905;0;0;2323722;10074876831;0;204835;9928;43950;0;
811;0;0;190324;368924;177221;81669;298405;4;3;32;0;29;0;0;0;10;0;0;0;0;0;0;0;5;24;2;7;7;0;0;0;0;0;6;0;0;0;0;0;0;0;3;25;7;6;12;570089;197945;142993;0;572942;0;0;1169034;10074938651;0;204988;9928;43797;0;
812;0;0;190324;368924;177221;81669;298405;2;7;25;0;25;0;0;0;9;0;0;0;0;0;0;0;0;18;6;4;10;0;0;0;0;0;4;0;0;0;0;0;0;0;0;21;5;8;9;569799;197876;143012;0;572785;0;0;1172978;10075027083;0;205080;9928;43705;0;
813;0;0;190324;368924;177221;81669;298405;5;6;21;0;23;0;0;0;9;0;0;0;0;0;0;0;0;16;2;8;7;0;0;0;0;0;2;0;0;0;0;0;0;0;1;21;4;13;12;569969;197944;143143;0;572901;0;0;1174390;10075009383;0;205070;9928;43715;0;
814;0;0;190324;368924;177221;81669;298405;5;9;30;0;28;0;0;0;16;0;0;0;0;0;0;0;1;20;5;5;7;0;0;0;0;0;4;0;0;0;0;0;0;0;4;24;4;8;7;569943;197929;143064;0;572602;0;0;1174496;10075066971;0;205068;9928;43717;0;
815;0;0;190324;368924;177221;81669;298405;3;8;33;0;32;0;0;0;12;0;0;0;0;0;0;0;0;13;1;7;3;0;0;0;0;0;3;0;0;0;0;0;0;1;1;11;5;10;9;570073;197979;143034;0;573010;0;0;1174816;10075032325;0;205068;9928;43717;0;
816;0;0;190324;368924;177221;81669;298405;0;4;31;0;30;0;0;0;5;0;0;0;0;0;0;0;2;17;5;1;8;0;0;0;0;1;2;0;0;0;0;0;0;1;0;26;2;4;11;569966;197889;143025;0;572851;0;0;2343916;10075045185;0;204968;9928;43817;0;
817;0;0;190324;368924;177221;81669;298405;6;10;42;0;46;0;0;0;12;0;0;0;0;0;0;0;0;28;3;8;4;0;0;0;0;0;3;0;0;0;0;0;0;0;2;18;5;6;6;570014;198017;143002;0;572848;0;0;2346510;10074892471;0;204669;9928;44116;0;
818;0;0;190324;368924;177221;81669;298405;7;6;39;0;33;0;0;0;19;0;0;0;0;0;0;0;1;12;2;4;10;0;0;0;0;0;2;0;0;0;0;0;0;1;2;13;3;6;7;569898;197873;143103;0;572924;0;0;1181794;10075023497;0;204824;9928;43961;0;
819;0;0;190324;368924;177221;81669;298405;5;6;39;0;37;0;0;0;13;0;0;0;0;0;0;0;0;22;6;9;6;0;0;0;0;0;4;0;0;0;0;0;0;0;2;26;7;4;5;569669;197921;143024;0;572850;0;0;1182116;10075007213;0;204817;9928;43968;0;
820;0;0;190324;368924;177221;81669;298405;2;7;31;0;29;0;0;0;11;0;0;0;0;0;0;0;0;13;3;4;16;0;0;0;0;0;5;0;0;0;0;0;0;0;2;23;2;4;8;569885;197921;143105;0;572755;0;0;1184660;10075047039;0;204925;9928;43860;0;
821;0;0;190324;368924;177221;81669;298405;5;7;22;0;22;0;0;0;12;0;0;0;0;0;0;0;2;22;3;6;12;0;0;0;0;0;5;0;0;0;0;0;0;0;1;19;2;8;11;569731;197915;142950;0;572735;0;0;1185718;10075114569;0;204933;9928;43852;0;
822;0;0;190324;368924;177221;81669;298405;10;10;33;0;39;0;0;0;14;0;0;0;0;0;0;0;2;13;1;8;17;0;0;0;0;0;3;0;0;0;0;0;0;0;2;16;6;7;6;569835;197872;143060;0;572771;0;0;1187450;10075117871;0;204947;9928;43838;0;
823;0;0;190324;368924;177221;81669;298405;7;14;23;0;26;0;0;0;18;0;0;0;0;0;0;0;2;26;2;8;12;0;0;0;0;0;5;0;0;0;0;0;0;0;2;11;3;6;5;569590;197984;143082;0;572866;0;0;1189010;10075041365;0;204895;9928;43890;0;
824;0;0;190324;368924;177221;81669;298405;5;3;28;0;29;0;0;0;7;0;0;0;0;0;0;0;2;22;7;5;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;20;2;9;6;569889;197873;143030;0;572846;0;0;1188660;10075121093;0;204993;9928;43792;0;
825;0;0;190324;368924;177221;81669;298405;2;12;22;0;29;0;0;0;7;0;0;0;0;0;0;0;0;27;11;6;9;0;0;0;0;0;3;0;0;0;0;0;0;0;0;19;2;5;8;569629;197934;142975;0;572662;0;0;1188618;10075038523;0;204706;9928;44079;0;
826;0;0;190324;368924;177221;81669;298405;8;13;34;0;39;0;0;0;16;0;0;0;0;0;0;0;0;27;2;6;12;0;0;0;0;0;5;0;0;0;0;0;0;0;0;22;2;6;4;569765;197859;143029;0;572903;0;0;1190266;10075022305;0;204632;9928;44153;0;
827;0;0;190324;368924;177221;81669;298405;5;10;32;0;35;0;0;0;12;0;0;0;0;0;0;0;0;22;6;4;6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;22;1;5;4;569536;197856;142924;0;572768;0;0;1193444;10075094033;0;204687;9928;44098;0;
828;0;0;190324;368924;177221;81669;298405;5;8;38;0;36;0;0;0;14;0;1;0;0;0;0;1;1;18;3;12;11;0;0;0;1;1;2;0;0;0;0;0;0;0;1;13;3;6;11;569954;197886;142918;0;572957;0;0;1191726;10075040253;0;204615;9928;44170;0;
829;0;0;190324;368924;177221;81669;298405;6;7;42;0;45;0;0;0;10;0;0;0;0;0;0;0;0;21;5;12;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;18;9;7;16;569704;197861;142990;0;572631;0;0;2381704;10074990575;0;204309;9928;44476;0;
830;0;0;190324;368924;177221;81669;298405;8;7;27;0;28;0;0;0;14;0;0;0;0;0;0;0;1;17;4;10;8;0;0;0;0;0;2;0;0;0;0;0;0;0;1;14;6;7;14;569838;197953;143048;0;572805;0;0;1199272;10074909745;0;204196;9928;44589;0;
831;0;0;190324;368924;177221;81669;298405;5;8;25;0;24;0;0;0;14;0;0;0;0;0;0;0;2;31;3;5;9;0;0;0;0;0;6;0;0;0;0;0;0;0;1;18;5;6;10;569592;197917;142995;0;572723;0;0;2386884;10074980111;0;204280;9928;44505;0;
832;0;0;190324;368924;177221;81669;298405;3;8;32;0;37;0;0;0;6;0;0;0;0;0;0;1;5;21;9;8;8;0;0;0;0;0;5;0;0;0;0;0;0;0;1;12;4;5;12;569641;197845;143127;0;572819;0;0;1201968;10074967353;0;204088;9928;44697;0;
833;0;0;190324;368924;177221;81669;298405;3;6;17;0;18;0;0;0;8;0;0;0;0;0;0;0;1;20;7;6;7;0;0;0;0;0;4;0;0;0;0;0;0;0;1;31;1;9;11;569496;197879;143028;0;572504;0;0;2388828;10074882219;0;203841;9928;44944;0;
834;0;0;190324;368924;177221;81669;298405;5;6;25;0;21;0;0;0;15;0;0;0;0;0;0;1;3;21;5;5;12;0;0;0;0;0;3;0;0;0;0;0;0;0;3;26;4;5;11;569693;197923;143001;0;572731;0;0;1204626;10074915211;0;204006;9928;44779;0;
835;0;0;190324;368924;177221;81669;298405;4;8;22;0;25;0;0;0;9;0;0;0;0;0;0;0;1;22;6;8;10;0;0;0;0;0;5;0;0;0;0;0;0;0;0;21;6;9;12;569551;197808;143024;0;572469;0;0;1206244;10075052487;0;204057;9928;44728;0;
836;0;0;190324;368924;177221;81669;298405;2;5;29;0;30;0;0;0;6;0;0;0;0;0;0;0;3;15;4;4;12;0;0;0;0;2;3;0;0;0;0;0;0;1;1;24;5;6;8;569828;197796;143033;0;572781;0;0;1210028;10075039357;0;204228;9928;44557;0;
837;0;0;190324;368924;177221;81669;298405;0;11;23;0;27;0;0;0;7;0;0;0;0;0;0;0;1;17;6;3;16;0;0;0;0;0;3;0;0;0;0;0;0;0;0;23;3;5;7;569626;197934;143052;0;572672;0;0;1208828;10074945207;0;203995;9928;44790;0;
838;0;0;190324;368924;177221;81669;298405;1;9;20;0;21;0;0;0;9;0;0;0;0;0;0;0;1;13;3;5;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;23;8;9;12;569851;197772;142971;0;572689;0;0;1208854;10075072697;0;204239;9928;44546;0;
839;0;0;190324;368924;177221;81669;298405;3;6;21;0;18;0;0;0;12;0;0;0;0;0;0;0;0;18;2;12;6;0;0;0;0;0;2;0;0;0;0;0;0;0;1;25;2;9;9;569429;197899;142887;0;572627;0;0;1211602;10074995729;0;204053;9928;44732;0;
840;0;0;190324;368924;177221;81669;298405;0;11;31;0;25;0;0;0;17;0;0;0;0;0;0;0;0;20;4;6;7;0;0;0;0;0;3;0;0;0;0;0;0;1;5;17;4;12;4;569961;197793;142964;0;572625;0;0;1213466;10075057135;0;204138;9928;44647;0;
841;0;0;190324;368924;177221;81669;298405;4;9;32;0;32;0;0;0;13;0;0;0;0;0;0;0;1;19;5;7;11;0;0;0;0;0;3;0;0;0;0;0;0;0;1;14;6;3;8;569649;197835;142950;0;572625;0;0;1211804;10075031605;0;204042;9928;44743;0;
842;0;0;190324;368924;177221;81669;298404;5;9;37;0;37;0;0;0;14;0;0;0;0;0;0;0;2;21;2;4;10;0;0;0;0;0;2;0;0;0;0;0;1;0;4;39;7;6;13;569663;197819;142845;0;572703;0;0;1216308;10075062459;0;204012;9928;44773;0;
843;0;0;190324;368924;177221;81669;298404;4;5;40;0;42;0;0;0;7;0;0;0;0;0;0;0;1;12;3;7;7;0;0;0;0;0;1;0;0;0;0;0;0;0;2;14;6;8;8;569843;197814;142936;0;572555;0;0;1213644;10075090705;0;204197;9928;44588;0;
844;0;0;190324;368924;177221;81669;298404;5;4;32;0;31;0;0;0;10;0;0;0;0;0;0;0;0;17;1;11;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;23;8;5;11;569406;197786;143016;0;572668;0;0;1218952;10075140427;0;204135;9928;44650;0;
845;0;0;190324;368924;177221;81669;298404;3;6;26;0;28;0;0;0;7;0;0;0;0;0;0;0;1;12;1;7;8;0;0;0;0;0;6;0;0;0;0;0;0;0;1;24;7;6;10;569773;197909;142999;0;572621;0;0;1216300;10075108393;0;203978;9928;44807;0;
846;0;0;190324;368924;177221;81669;298404;4;6;31;0;32;0;0;0;9;0;0;0;0;0;0;0;1;16;3;6;7;0;0;0;0;0;3;0;0;0;0;0;0;0;3;16;6;5;7;569481;197798;142924;0;572604;0;0;1222106;10075141779;0;204186;9928;44599;0;
847;0;0;190324;368924;177221;81669;298404;6;9;27;0;26;0;0;0;16;0;0;0;0;0;0;0;2;20;5;6;16;0;0;0;0;0;3;0;0;0;0;0;0;1;1;17;1;6;13;569933;197826;142970;0;572619;0;0;1220284;10075201827;0;204310;9928;44475;0;
848;0;0;190324;368924;177221;81669;298404;2;11;29;0;32;0;0;0;10;0;0;0;0;0;0;0;3;24;6;4;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;16;2;6;8;569421;197732;143035;0;572694;0;0;1224936;10075352089;0;204586;9928;44199;0;
849;0;0;190324;368924;177221;81669;298404;1;8;27;0;30;0;0;0;6;0;0;0;0;0;0;0;0;24;3;5;8;0;0;0;0;0;6;0;0;0;0;0;0;0;1;11;3;1;9;569768;197767;142898;0;572665;0;0;1224764;10075239133;0;204240;9928;44545;0;
850;0;0;190324;368924;177221;81669;298404;6;7;33;0;35;0;0;0;11;0;0;0;0;0;0;1;0;22;7;5;8;0;0;0;1;0;2;0;0;0;0;0;0;0;1;19;3;8;11;569459;197871;142942;0;572477;0;0;1233756;10075197759;0;204181;9928;44604;0;
851;0;0;190324;368924;177221;81669;298404;7;14;34;0;42;0;0;0;13;0;0;0;0;0;0;0;2;24;2;6;8;0;0;0;0;0;2;0;0;0;0;0;0;0;0;17;4;6;8;569623;197860;142880;0;572747;0;0;1228118;10075301911;0;204463;9928;44322;0;
852;0;0;190324;368924;177221;81669;298404;4;12;29;0;33;0;0;0;12;0;0;0;0;0;0;0;0;21;2;5;10;0;0;0;0;0;5;0;0;0;0;0;0;0;2;18;4;10;9;569278;197814;143038;0;572605;0;0;1226646;10075272867;0;204372;9928;44413;0;
853;0;0;190324;368924;177221;81669;298404;4;8;30;0;31;0;0;0;11;0;0;0;0;0;0;0;0;27;1;8;9;0;0;0;0;0;5;0;0;0;0;0;0;0;0;18;0;8;6;569767;197729;143024;0;572659;0;0;1230756;10075354639;0;204480;9928;44305;0;
854;0;0;190324;368924;177221;81669;298404;7;5;28;0;28;0;0;0;12;0;0;0;0;0;0;0;2;20;4;12;10;0;0;0;0;1;0;0;0;0;0;0;0;0;1;11;3;10;10;569311;197801;142971;0;572491;0;0;1231776;10075392243;0;204625;9928;44160;0;
855;0;0;190324;368924;177221;81669;298404;12;4;36;0;31;0;0;0;21;0;0;0;0;0;0;0;0;25;4;9;7;0;0;0;0;0;8;0;0;0;0;0;0;0;1;20;4;9;10;569782;197746;142858;0;572551;0;0;1235264;10075421763;0;204583;9928;44202;0;
856;0;0;190324;368924;177221;81669;298404;4;5;32;0;30;0;0;0;11;0;0;0;0;0;0;0;5;22;2;7;6;0;0;0;0;0;5;0;0;0;0;0;0;0;3;16;4;6;12;569488;197941;143062;0;572422;0;0;1236158;10075349785;0;204382;9928;44403;0;
857;0;0;190324;368924;177221;81669;298404;5;8;29;0;39;0;0;0;3;0;0;0;0;0;0;1;3;26;6;8;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;15;2;3;7;569577;197780;143054;0;572564;0;0;2457876;10075372173;0;204507;9928;44278;0;
